501.898,86.25712931,85.97123852,85.6954042,85.85056101,86.13788843,89.07150143,88.98817648,89.44359044,89.10310745,89.9952591,89.45221027,89.99382246,90.37596793,89.76539716,90.1346129,90.18058529,89.96508972
501.973,86.93446393,86.58091406,86.01609658,86.13682093,86.35814889,88.74101753,88.76976143,88.83443518,89.05288876,90.1868353,89.71687266,90.04024145,89.96550733,89.89795918,90.30037367,89.96407014,89.67806841
502.047,86.98554744,86.10209712,86.08351322,85.56173431,85.69039212,88.07770932,88.12488385,88.30786385,88.19350135,89.30996526,89.05836776,89.28709276,89.18559604,89.39430761,89.36714651,89.3985962,89.19560276
502.121,87.39584825,86.57981389,86.22763064,86.44810308,86.22906228,88.02433787,88.28346457,88.30493916,88.17322835,89.42877595,88.98210451,88.95919828,89.41159628,89.57193987,89.36578382,88.92913386,89.11381532
502.195,87.84248046,86.39525895,86.09464915,86.67869106,86.43534026,87.69360703,88.12877552,87.9383893,87.93982078,89.31546852,88.67273612,89.32405737,89.02344757,89.66045406,89.37415901,88.9232443,89.25248361
502.27,87.71420438,86.12724167,86.0019926,86.64104754,86.41047538,87.097922,87.27867919,87.27298605,87.01821805,88.61656704,88.17392542,88.45715912,88.5539425,88.33760319,88.72615998,88.2322801,88.47993168
502.344,87.77643633,86.74241886,86.08195441,86.37170655,86.55067112,86.59612243,86.80207372,87.03501172,87.19835239,88.19259996,87.89574604,88.03067964,87.95398054,88.09743626,88.22526809,88.15851147,87.92841418
502.418,87.79668226,86.56600028,85.97759819,86.7730044,86.87792429,86.14915639,86.18034879,86.66524883,86.56883596,87.91152701,87.27917198,87.73287963,87.58542464,87.86899192,88.31135687,87.69034453,87.64497377
502.492,88.25447226,87.0240694,86.78309188,87.02548692,87.33450515,86.03464406,86.45139342,86.76041165,86.78167437,87.6265132,87.43940124,87.35151532,87.31749497,88.00357214,87.45215888,87.85331557,87.78385734
502.566,88.25538549,87.34410431,86.81972789,87.39087302,87.111678,86.29676871,86.36621315,86.75595238,86.11111111,87.37811791,86.8579932,87.37528345,87.35260771,87.41921769,87.57227891,87.63747166,87.63321995
502.641,88.80797892,87.34168249,87.39551752,87.76952937,87.61085768,85.86688578,86.10772674,86.74524693,86.10489332,87.32468195,86.82458278,87.0243391,87.3799337,87.60660754,87.68452668,87.76244581,87.58394016
502.715,88.99821616,88.09638418,87.72687374,88.04541722,88.07939519,85.99682872,86.18653906,86.15256109,86.12990911,87.20446244,86.69904012,86.98360563,87.18605771,87.18322621,87.29931761,87.40549877,87.20304669
502.789,88.57251704,88.20143073,87.60317751,88.43565251,88.34393916,86.0341738,86.15833957,86.24158706,86.2839163,86.25005291,86.2063127,86.37421867,86.38268452,87.02326697,87.28147532,87.16718638,86.81303176
502.863,88.42218025,87.95562822,88.0472472,88.20088518,88.67589434,85.89772503,85.98793449,86.07814394,86.43475319,86.01189637,85.92732501,86.40515322,86.23460096,86.74484819,86.97178135,86.81109576,86.71383869
502.937,88.38952891,87.98582099,88.31638323,88.00129412,88.73134433,85.4679214,86.1740586,86.29081037,85.9152354,86.01792069,85.81395676,86.03761376,86.34426299,86.27252395,86.88160245,86.73812438,86.41037543
503.011,87.9099913,88.19196992,88.29578295,88.55391263,88.58477596,86.02873096,86.20689655,86.3485873,85.87722006,86.03013383,85.87722006,86.19988216,85.84214809,86.14516989,86.5000982,86.62355153,86.25880306
503.085,87.98744263,88.84900189,88.65050539,88.81662303,89.27978151,86.54306388,86.60500605,86.81194921,86.38257736,86.26150857,86.11228426,86.0799054,86.7584537,86.27417856,86.74437593,87.22865107,86.47267506
503.159,87.67770518,88.30440513,88.31982727,88.80211984,88.68575274,86.09623419,86.5504865,86.60796904,86.35700866,86.21540532,85.98687716,86.11025433,86.30233015,86.45935563,86.36822477,86.85191936,86.56030059
503.234,87.19903748,88.49032583,88.04264189,88.52250311,88.71696582,86.36242813,86.95980638,86.98638761,86.30646763,85.83919753,85.73287259,85.99308888,86.2575022,86.18335455,86.50652639,87.22841674,86.60585627
503.308,86.31593656,88.19674422,87.84321945,88.47062111,88.67882345,86.62474673,86.87766366,87.23677775,86.61915741,85.78774541,85.99175575,86.01551038,86.20834207,86.19297142,86.7085866,86.85949836,86.668064
503.382,85.34902484,87.79317252,87.40505801,87.77508833,87.74587541,86.48693765,86.9515622,87.2923796,86.67056172,85.53960437,85.4867429,85.87068414,86.14194697,85.74965918,86.34087305,87.02668113,86.40068998
503.456,85.6106375,87.90305702,87.76632111,87.89189491,88.06769823,87.322627,87.49424453,87.76492584,87.43703869,86.18130067,86.30268867,86.64592373,86.60825159,86.45198197,87.12170892,87.3895997,87.0714794
503.53,84.86562744,87.32120907,86.81137557,87.51815845,87.75421835,87.61034752,87.72348866,87.8072969,87.74863113,86.2763996,86.77924908,86.72058331,86.76248743,86.95384959,87.28908258,87.80869371,87.21225835
503.604,84.06229613,86.52887859,86.50111739,86.36647558,86.75790847,87.26871452,87.55743098,87.86002804,87.5255056,86.13189345,86.27069944,86.24987854,87.24372944,86.42199797,86.9369682,87.54355038,87.11186375
503.678,83.38792051,85.74858443,85.70556234,86.28150328,86.22737871,87.26129677,87.78311313,87.94687465,87.40424115,86.43416232,86.37864994,86.55628955,86.97402021,86.87826135,86.96430554,88.06206284,87.28766515
503.752,82.73153023,85.46666297,85.01634983,85.45973508,85.75624896,87.12658649,87.8609433,87.9925733,87.68774594,86.09294463,86.42409799,86.92567755,87.17508175,86.86471208,87.50762068,88.20041013,87.5588871
503.826,82.24192878,84.90092836,84.46584453,85.24317583,85.36649577,87.63198005,88.0850769,88.38714147,88.04350838,86.74102813,86.86850492,87.11791603,87.39088264,87.24123597,88.00609672,88.26659277,87.78162671
503.9,81.89119458,84.3782944,83.95383676,84.6307496,84.92343117,88.04721744,88.50635299,88.59512845,88.02224935,87.26904511,87.46740276,87.59501748,87.9251512,87.49098374,88.34960883,88.72413028,88.20118737
503.974,81.03877083,83.68060353,83.28267057,83.63362534,84.31895432,87.92384005,88.01503302,88.41572941,87.72072844,87.2191671,87.1597535,87.71520159,87.6336806,87.2537099,88.08550032,88.57048111,88.35769752
504.048,79.87778022,82.95529619,82.58505836,83.03787712,83.11770535,87.31419291,88.05329223,88.06843206,87.43531161,86.72924466,87.28391323,87.48761286,87.66378551,87.4944946,88.01475446,88.30103501,88.15789474
504.122,80.23278264,82.63507736,81.84212704,82.60749648,82.54819759,87.4796591,88.0243815,88.19400392,87.65755578,87.74995173,87.68789475,87.94577599,87.94577599,87.88096092,88.39672339,88.58289434,88.23813333
504.196,79.99972398,82.0988421,81.95807284,82.12506383,82.30033536,87.2355401,87.88556287,88.51488428,87.90902441,88.01391132,87.78067597,88.28440911,88.29406975,88.14225976,89.01585724,89.07796133,88.51902455
504.27,79.23300263,81.35896413,80.92138759,81.29704292,81.68508249,87.05021122,87.28000771,87.64740688,87.35568918,87.75748903,87.24698306,87.80702599,88.07947931,87.87995542,88.45238259,88.79501328,88.5707209
504.344,79.3289461,81.03003463,80.70857994,81.0534884,81.28802616,87.06731234,87.28115558,87.63848075,87.51569333,88.15170454,87.81507388,88.12825076,88.25241781,88.15584344,88.92429949,88.88566974,88.84979926
504.418,78.99604972,80.21967434,80.09579783,80.79088269,80.74683771,86.68740451,86.84018554,87.15951165,86.84569116,87.72934359,87.45406246,87.61510192,88.12712483,88.21246198,88.2427429,88.57583307,88.4381925
504.492,78.8101384,79.65866652,79.51861819,79.90306459,79.83715949,86.26290641,86.20386643,86.43178822,86.07068322,87.55354789,87.15262522,87.61945299,87.34484842,87.69771529,88.07255053,88.33342487,87.82540641
504.566,78.06650818,78.98051753,78.97641883,79.27152499,79.40951444,85.21326885,85.3048064,86.02344454,85.41547121,86.91286171,86.54397901,87.44432604,86.91286171,87.10550045,87.35961964,87.61373883,87.07407711
504.64,77.89476548,78.52051366,78.23620633,78.64430297,78.96669931,84.6038742,84.86641637,85.12215693,84.82152574,86.54233322,86.27707041,86.7069322,86.23490042,86.93546632,86.94226793,86.72461639,86.54777451
504.713,77.46249627,77.96706725,77.67273418,78.31701164,78.18408702,83.49971516,83.97308955,84.19824757,83.72487318,85.96560237,85.23722974,86.31961587,85.34845238,85.68212028,86.50136994,86.21246236,85.44882402
504.787,76.61395678,77.37602743,77.17870557,77.58695771,77.57879266,82.3567035,82.64520168,83.32698274,82.770399,85.22535518,84.00195961,85.07702357,84.40885091,84.63475042,85.2294377,84.50547058,84.52043982
504.861,76.20112646,76.59797892,76.30477178,76.70980676,76.63480028,81.32884204,81.85115987,81.9929903,81.81297476,84.43001896,83.23127907,84.34819371,83.16718262,83.67995418,83.94724999,83.66495288,83.40311209
504.935,74.9649512,75.34606433,75.34470321,75.75848317,75.81701126,80.1426452,80.64625897,80.83137105,80.19708993,83.24599491,81.67662552,83.4011624,81.86990431,81.75420926,82.66343628,81.9801549,81.24923437
505.009,73.88322697,74.32816731,74.50777625,74.92550311,74.46015267,78.70409427,79.42253004,79.96543889,79.18985482,81.46218007,79.95047147,81.76561033,79.94230743,79.60486033,80.47024887,80.01306247,79.22659301
505.083,72.35171936,72.74948752,72.97077151,73.36310938,73.3712548,76.88736238,77.44668142,77.73584393,77.2403307,79.54684297,78.03722458,80.72385659,78.05623057,77.13987049,78.79610649,77.93812194,76.96338632
505.157,70.69816116,71.24858995,71.36275296,71.77047799,71.88056375,75.12333682,75.87898721,76.24729882,75.13556857,77.3236929,75.94150505,78.31854198,75.63163403,74.71968904,76.67269194,75.64658394,74.11217875
505.23,68.11556834,69.32879166,69.34236239,69.83497992,69.316578,72.7174031,73.60085767,74.10026056,72.98610357,75.10042341,73.15709478,76.14808381,72.88568017,71.28297688,73.74199327,72.73911627,71.03191836
505.304,65.47329112,66.73161227,67.06851762,67.02522054,67.29447421,70.34556476,71.61065108,71.50782053,70.18049467,72.18433728,70.38344969,73.54413595,69.74752395,67.92634086,70.48763327,69.0831845,67.51907777
505.378,62.25726186,64.07475523,63.65283713,64.99567263,64.10856277,67.225618,68.73613891,68.85784605,67.34597285,69.1512955,66.98490831,70.52929085,66.04641099,63.84892086,67.00113593,65.804349,63.7961811
505.452,59.09311544,60.79740043,60.85268182,61.72370089,61.05223418,64.10754254,65.578567,65.7956476,63.87697867,65.5232856,63.18124208,67.4958876,62.46662891,59.90076315,63.23652347,62.03111938,59.69446916
505.526,55.5504581,57.3410155,57.78629353,58.4798478,57.54611326,60.6104357,62.06366126,61.92602987,60.27850117,62.02722943,59.65915991,64.1119402,58.77939847,55.56125272,59.3677052,58.12767335,55.64760967
505.599,51.36201441,53.68343096,53.86117283,54.59368478,53.95946947,57.26923854,58.76119302,58.54978792,56.49902377,57.62876187,55.27502861,60.34201845,54.24358715,51.20312395,55.09190063,53.59725308,51.01057026
505.673,47.41317928,49.36253107,49.58420098,50.41982938,49.88782159,53.16719285,54.88278364,54.62887083,52.53576946,53.56216833,51.11976893,56.27863236,49.87707396,46.88654531,50.57432659,49.29535837,46.4485793
505.747,42.81124068,45.0470593,45.69772268,46.18638962,45.20503929,48.78101027,50.53485601,50.18274805,48.56947773,49.1598945,46.55456335,51.87366955,45.472802,42.2301956,45.95209725,44.75921438,41.8941534
505.821,38.88054699,41.24011262,41.59538812,42.25767529,41.29373911,44.8558788,46.3989811,46.39764043,44.31961389,44.95106583,42.32604907,47.86164365,41.13285963,37.90186352,41.75760826,40.57514412,37.80265451
505.894,34.84791839,36.79600502,37.37014981,37.86952226,37.31006489,40.59070152,42.21700003,42.13421636,40.04593158,40.46652602,38.17795818,43.24645499,36.75728363,33.555425,37.21659946,36.2458942,33.15619409
505.968,30.90123589,33.14161896,33.45861645,33.98560805,33.38237654,36.40655931,38.12530095,38.13733883,36.02669734,36.16312664,34.00968381,39.26622439,33.02659034,29.95693114,33.42651544,32.37119469,29.71082339
506.042,27.20988381,29.24627953,29.70222894,30.23305566,29.46823731,32.69331051,34.21358756,33.87530252,32.34031743,32.26009172,30.4376312,35.00648491,29.14599741,26.36885103,29.45486636,28.41995481,26.04794823
506.116,23.85242729,25.69041231,26.09618388,26.49528157,25.94268477,28.83380718,30.05646098,30.12720405,28.29856245,28.34661434,26.53532482,31.03084665,25.57695645,23.01285388,25.84124187,25.04838559,22.80195945
506.189,20.78717512,22.40626331,22.76043886,23.31700043,22.52609715,25.37015339,26.58580102,26.44998935,24.80293992,24.99334256,23.25308905,27.33409672,22.2238496,19.97629953,22.56604176,21.75117171,19.85912867
506.263,18.15902149,19.73696496,19.8983607,20.19981059,19.83967134,22.33930453,23.42505769,23.17029251,21.77908791,21.82177108,20.40522335,23.95459578,19.43684891,17.4880954,19.71295568,19.03936189,17.09594376
506.337,15.64219818,17.10711722,17.17225427,17.52186744,17.05261479,19.37893813,20.31212613,20.12070295,18.79536331,19.00140909,17.62156701,21.12035732,16.70433095,14.96689974,17.02868689,16.42384282,14.72496211
506.41,13.48564577,14.67261707,14.94971025,15.14021182,14.91374142,16.74015853,17.81256245,17.56610937,16.2712316,16.58162925,15.22014254,18.21887697,14.53007394,13.04735896,14.77919137,14.17971092,12.94478119
506.484,11.67743733,12.65674969,12.90356825,13.07209491,12.6846163,14.56096817,15.29213498,15.15678287,14.04079141,14.31016866,13.03892037,15.84681325,12.39002641,11.2129938,12.67134649,12.11003331,10.97015619
506.558,10.04188537,10.85308308,11.07841578,11.21494088,10.90212608,12.56693707,13.09315519,12.94735168,12.18784794,12.29123588,11.19108213,13.49080112,10.86766343,9.611102275,10.90080059,10.56147606,9.403000901
506.631,8.588096781,9.306417261,9.495588216,9.547180294,9.389758311,10.88328284,11.2894051,11.13462887,10.54462715,10.49568082,9.74693424,11.73124496,9.209847473,8.257378329,9.391081185,9.061685606,8.10524784
506.705,7.335641968,7.927780274,8.16437125,8.276718919,7.903989003,9.209865447,9.656612652,9.578630151,8.884718073,9.077691718,8.296544979,9.9844035,7.893415105,7.081868408,8.045414893,7.717624045,7.014459806
506.778,6.313161494,6.910747248,7.043544082,7.217507935,6.969177855,7.965154111,8.36620055,8.287850418,7.81376572,7.796502131,7.149781549,8.807086039,6.849660704,6.112638275,6.963865981,6.747407142,6.019680491
506.852,5.415687,5.933479513,5.995561778,6.138218899,5.885927139,6.798668534,7.128893351,7.167199429,6.673183103,6.759041555,6.103875518,7.4009986,5.846300161,5.237365598,5.990278181,5.720814731,5.14490265
506.926,4.730409016,5.131223874,5.239695222,5.275411397,5.152389015,5.893168951,6.283401238,6.173607069,5.750304249,5.808508387,5.325678607,6.45669083,5.165617228,4.596804064,5.132546696,4.961902746,4.487009895
506.999,4.068136009,4.410660413,4.508148129,4.530543955,4.351377343,5.104931034,5.314397882,5.259067016,4.820372298,4.903368596,4.552939782,5.442185833,4.375090571,3.86657357,4.473895688,4.24730262,3.844177744
507.073,3.536947765,3.876378525,3.913359308,3.933170442,3.819586608,4.388826521,4.56976821,4.601466024,4.2131678,4.31222347,3.988641617,4.741464703,3.787888794,3.466948425,3.835435515,3.709965,3.30581787
507.146,3.085206054,3.26203138,3.355722411,3.416423642,3.341206899,3.766115517,4.052466977,3.945580027,3.697496734,3.686939998,3.463928953,4.111848616,3.301619139,2.992834616,3.349124451,3.186814637,2.879349705
507.22,2.624713416,2.865839197,2.915909031,2.885603605,2.86452157,3.325691095,3.464041953,3.381031439,3.222916173,3.203151764,3.004190055,3.533876196,2.819722244,2.633936807,2.955437848,2.86452157,2.597043245
507.293,2.332039218,2.575508324,2.542607094,2.525498454,2.508389814,2.8689873,2.992695927,2.945318155,2.774231756,2.768967559,2.618937948,3.091399618,2.507073765,2.257024413,2.517602158,2.405737975,2.195170099
507.367,2.00713355,2.208504982,2.186130378,2.19929191,2.219034207,2.480948683,2.594137854,2.554653259,2.38355335,2.484897143,2.234828045,2.679687808,2.122955027,1.94000974,2.233511891,2.154542703,1.924215902
507.44,1.782402231,1.911313979,1.940253351,1.916575683,1.928414517,2.146775233,2.267794425,2.300680075,2.081003933,2.129674695,1.957353889,2.357243393,1.883690033,1.746885729,1.965246445,1.881059181,1.667960169
507.514,1.587843606,1.646944485,1.71392548,1.725745656,1.660078013,1.885974705,1.964775876,1.960835818,1.837380649,1.880721293,1.736252479,2.012056579,1.653511249,1.551069726,1.665331425,1.637751015,1.470955202
507.587,1.373247303,1.44158114,1.479690395,1.516485538,1.477062171,1.625556855,1.729371723,1.722801162,1.682063682,1.679435457,1.528312548,1.738570509,1.486260956,1.318054588,1.469177497,1.487575069,1.339080384
507.661,1.205623626,1.311655671,1.33390931,1.326055084,1.324746047,1.456958844,1.500157085,1.525028799,1.421614829,1.445177505,1.345690648,1.580008378,1.257985129,1.212168813,1.26845743,1.305110483,1.17027961
507.734,1.094498704,1.108900003,1.165195989,1.173051242,1.139011809,1.302662931,1.348485245,1.370741798,1.245057736,1.29088005,1.157340735,1.331465529,1.142939436,1.082715823,1.171742033,1.115446047,1.031656673
507.808,1.011409431,0.985241011,1.008792589,1.067671534,1.054587324,1.147485215,1.202438897,1.161877846,1.058512587,1.099073638,1.019259957,1.231224159,0.993091537,0.928978908,1.029727325,1.000942063,0.935521013
507.881,0.841338278,0.859685219,0.875411168,0.934383477,0.8963791,0.995976778,1.053638591,1.053638591,0.954040914,0.977629837,0.923899511,1.098195447,0.867548193,0.837406791,0.917347032,0.863616706,0.791539439
507.955,0.752389521,0.790204593,0.81758792,0.83714744,0.786292689,0.877570447,0.931033134,0.908865678,0.881482351,0.889306159,0.831931568,0.941464878,0.769341105,0.717182386,0.812372048,0.778468881,0.723702226
508.028,0.676369974,0.704985627,0.710188473,0.717992742,0.725797011,0.781727605,0.810343258,0.816846815,0.746608395,0.764818356,0.744006972,0.858469583,0.675069263,0.663362859,0.708887762,0.67246784,0.649055033
508.102,0.628004847,0.648851481,0.635822335,0.673606859,0.644942737,0.716603041,0.73614676,0.704876809,0.713997212,0.740055504,0.643639822,0.775234199,0.637125249,0.626701932,0.667092285,0.622793188,0.582402835
508.175,0.556118604,0.580806112,0.57950677,0.59509888,0.591200852,0.641875211,0.680855487,0.68215483,0.641875211,0.637977184,0.601595593,0.704243653,0.575608742,0.547023206,0.602894935,0.592500195,0.540526494
508.248,0.511442554,0.525721407,0.54000026,0.537404105,0.538702182,0.565961811,0.597115672,0.575048353,0.576346431,0.571154121,0.527019484,0.630865688,0.525721407,0.49197139,0.552981035,0.514038709,0.512740631
508.322,0.456230396,0.464007051,0.487337014,0.486040905,0.453638178,0.531404723,0.541773596,0.533996941,0.526220287,0.50807476,0.495113669,0.568991886,0.475672033,0.45104596,0.484744796,0.45104596,0.445861524
508.395,0.407914052,0.427400392,0.449484911,0.45208309,0.423503124,0.483261234,0.496252127,0.475466698,0.47027034,0.480663055,0.455980358,0.474167609,0.406614963,0.422204035,0.426101303,0.43129766,0.401418606
508.469,0.377001606,0.397730217,0.375706068,0.396434679,0.378297145,0.42364098,0.439187438,0.4378919,0.421049904,0.422345442,0.414572213,0.445665129,0.395139141,0.37441053,0.413276675,0.380888221,0.354977458
508.542,0.34226671,0.34226671,0.35259929,0.348724572,0.346141427,0.384888602,0.395221182,0.378430739,0.381013884,0.405553762,0.35776558,0.432676784,0.351307717,0.319018405,0.35776558,0.344849855,0.322893122
508.615,0.330424906,0.340750684,0.32138985,0.331715628,0.330424906,0.376890908,0.367855852,0.357530074,0.362692963,0.36656513,0.329134183,0.38334452,0.309773349,0.307191905,0.331715628,0.305901182,0.32138985
508.689,0.293145307,0.27635725,0.291853918,0.28927114,0.294436696,0.344800868,0.347383646,0.335761145,0.308641975,0.294436696,0.297019474,0.321555865,0.300893641,0.273774472,0.311224753,0.304767808,0.255695026
508.762,0.243833213,0.259314687,0.263185055,0.267055424,0.274796161,0.298018371,0.30188874,0.291567757,0.298018371,0.28382702,0.272215915,0.305759108,0.243833213,0.258024564,0.273506038,0.278666529,0.25157395
508.835,0.269978402,0.273835236,0.266121567,0.27769207,0.253265453,0.28669135,0.305975522,0.299547465,0.25969351,0.264835956,0.269978402,0.296976242,0.253265453,0.263550345,0.266121567,0.269978402,0.249408619
508.908,0.225396376,0.227972334,0.236988189,0.244716065,0.244716065,0.279491506,0.264035754,0.262747775,0.242140106,0.255019899,0.257595858,0.260171816,0.238276169,0.236988189,0.242140106,0.238276169,0.224108396
508.982,0.229669737,0.229669737,0.228386666,0.229669737,0.23223588,0.236085093,0.272011086,0.273294157,0.255331161,0.261746516,0.234802022,0.264312659,0.229669737,0.246349663,0.242500449,0.247632734,0.228386666
